# x y f
-3.760000000000e+00 -2.840000000000e+00 -1.643200000000e+01
-3.760000000000e+00 -2.760000000000e+00 -1.613760000000e+01
-3.760000000000e+00 -2.680000000000e+00 -1.586880000000e+01
-3.760000000000e+00 -2.600000000000e+00 -1.562560000000e+01
-3.760000000000e+00 -2.520000000000e+00 -1.540800000000e+01
-3.760000000000e+00 -2.440000000000e+00 -1.521600000000e+01
-3.760000000000e+00 -2.360000000000e+00 -1.504960000000e+01
-3.760000000000e+00 -2.280000000000e+00 -1.490880000000e+01
-3.760000000000e+00 -2.200000000000e+00 -1.479360000000e+01
-3.760000000000e+00 -2.120000000000e+00 -1.470400000000e+01
-3.760000000000e+00 -2.040000000000e+00 -1.464000000000e+01
-3.760000000000e+00 -1.960000000000e+00 -1.460160000000e+01
-3.760000000000e+00 -1.880000000000e+00 -1.458880000000e+01
-3.760000000000e+00 -1.800000000000e+00 -1.460160000000e+01
-3.760000000000e+00 -1.720000000000e+00 -1.464000000000e+01
-3.760000000000e+00 -1.640000000000e+00 -1.470400000000e+01
-3.760000000000e+00 -1.560000000000e+00 -1.479360000000e+01
-3.760000000000e+00 -1.480000000000e+00 -1.490880000000e+01
-3.760000000000e+00 -1.400000000000e+00 -1.504960000000e+01
-3.760000000000e+00 -1.320000000000e+00 -1.521600000000e+01
-3.760000000000e+00 -1.240000000000e+00 -1.540800000000e+01
-3.760000000000e+00 -1.160000000000e+00 -1.562560000000e+01
-3.760000000000e+00 -1.080000000000e+00 -1.586880000000e+01
-3.760000000000e+00 -1.000000000000e+00 -1.613760000000e+01
-3.760000000000e+00 -9.200000000000e-01 -1.643200000000e+01
-3.760000000000e+00 -8.400000000000e-01 -1.675200000000e+01
-3.760000000000e+00 -7.600000000000e-01 -1.709760000000e+01
-3.760000000000e+00 -6.800000000000e-01 -1.746880000000e+01
-3.760000000000e+00 -6.000000000000e-01 -1.786560000000e+01
-3.760000000000e+00 -5.200000000000e-01 -1.828800000000e+01
-3.760000000000e+00 -4.400000000000e-01 -1.873600000000e+01
-3.760000000000e+00 -3.600000000000e-01 -1.920960000000e+01
-3.760000000000e+00 -2.800000000000e-01 -1.970880000000e+01
-3.760000000000e+00 -2.000000000000e-01 -2.023360000000e+01
-3.760000000000e+00 -1.200000000000e-01 -2.078400000000e+01
-3.760000000000e+00 -4.000000000000e-02 -2.136000000000e+01
-3.760000000000e+00  4.000000000000e-02 -2.196160000000e+01
-3.760000000000e+00  1.200000000000e-01 -2.258880000000e+01
-3.760000000000e+00  2.000000000000e-01 -2.324160000000e+01
-3.760000000000e+00  2.800000000000e-01 -2.392000000000e+01
-3.760000000000e+00  3.600000000000e-01 -2.462400000000e+01
-3.760000000000e+00  4.400000000000e-01 -2.535360000000e+01
-3.760000000000e+00  5.200000000000e-01 -2.610880000000e+01
-3.760000000000e+00  6.000000000000e-01 -2.688960000000e+01
-3.760000000000e+00  6.800000000000e-01 -2.769600000000e+01
-3.760000000000e+00  7.600000000000e-01 -2.852800000000e+01
-3.760000000000e+00  8.400000000000e-01 -2.938560000000e+01
-3.760000000000e+00  9.200000000000e-01 -3.026880000000e+01
-3.760000000000e+00  1.000000000000e+00 -3.117760000000e+01
-3.760000000000e+00  1.080000000000e+00 -3.211200000000e+01
-3.760000000000e+00  1.160000000000e+00 -3.307200000000e+01
-3.760000000000e+00  1.240000000000e+00 -3.405760000000e+01
-3.760000000000e+00  1.320000000000e+00 -3.506880000000e+01
-3.760000000000e+00  1.400000000000e+00 -3.610560000000e+01
-3.760000000000e+00  1.480000000000e+00 -3.716800000000e+01
-3.760000000000e+00  1.560000000000e+00 -3.825600000000e+01
-3.760000000000e+00  1.640000000000e+00 -3.936960000000e+01
-3.760000000000e+00  1.720000000000e+00 -4.050880000000e+01
-3.760000000000e+00  1.800000000000e+00 -4.167360000000e+01
-3.760000000000e+00  1.880000000000e+00 -4.286400000000e+01
-3.760000000000e+00  1.960000000000e+00 -4.408000000000e+01
-3.760000000000e+00  2.040000000000e+00 -4.532160000000e+01
-3.760000000000e+00  2.120000000000e+00 -4.658880000000e+01
-3.760000000000e+00  2.200000000000e+00 -4.788160000000e+01
-3.760000000000e+00  2.280000000000e+00 -4.920000000000e+01
-3.760000000000e+00  2.360000000000e+00 -5.054400000000e+01
-3.760000000000e+00  2.440000000000e+00 -5.191360000000e+01
-3.760000000000e+00  2.520000000000e+00 -5.330880000000e+01
-3.760000000000e+00  2.600000000000e+00 -5.472960000000e+01
-3.760000000000e+00  2.680000000000e+00 -5.617600000000e+01
-3.760000000000e+00  2.760000000000e+00 -5.764800000000e+01
-3.760000000000e+00  2.840000000000e+00 -5.914560000000e+01
-3.760000000000e+00  2.920000000000e+00 -6.066880000000e+01
-3.760000000000e+00  3.000000000000e+00 -6.221760000000e+01
-3.760000000000e+00  3.080000000000e+00 -6.379200000000e+01
-3.760000000000e+00  3.160000000000e+00 -6.539200000000e+01
-3.760000000000e+00  3.240000000000e+00 -6.701760000000e+01
-3.760000000000e+00  3.320000000000e+00 -6.866880000000e+01
-3.760000000000e+00  3.400000000000e+00 -7.034560000000e+01
-3.760000000000e+00  3.480000000000e+00 -7.204800000000e+01
-3.760000000000e+00  3.560000000000e+00 -7.377600000000e+01
-3.760000000000e+00  3.640000000000e+00 -7.552960000000e+01
-3.760000000000e+00  3.720000000000e+00 -7.730880000000e+01
-3.760000000000e+00  3.800000000000e+00 -7.911360000000e+01
-3.760000000000e+00  3.880000000000e+00 -8.094400000000e+01
-3.760000000000e+00  3.960000000000e+00 -8.280000000000e+01
-3.760000000000e+00  4.040000000000e+00 -8.468160000000e+01
-3.760000000000e+00  4.120000000000e+00 -8.658880000000e+01
-3.760000000000e+00  4.200000000000e+00 -8.852160000000e+01
-3.760000000000e+00  4.280000000000e+00 -9.048000000000e+01
-3.760000000000e+00  4.360000000000e+00 -9.246400000000e+01
-3.760000000000e+00  4.440000000000e+00 -9.447360000000e+01
-3.760000000000e+00  4.520000000000e+00 -9.650880000000e+01
-3.760000000000e+00  4.600000000000e+00 -9.856960000000e+01
-3.760000000000e+00  4.680000000000e+00 -1.006560000000e+02
-3.760000000000e+00  4.760000000000e+00 -1.027680000000e+02
-3.760000000000e+00  4.840000000000e+00 -1.049056000000e+02
-3.760000000000e+00  4.920000000000e+00 -1.070688000000e+02
-3.760000000000e+00  5.000000000000e+00 -1.092576000000e+02

-3.680000000000e+00 -3.000000000000e+00 -1.682240000000e+01
-3.680000000000e+00 -2.920000000000e+00 -1.646400000000e+01
-3.680000000000e+00 -2.840000000000e+00 -1.613120000000e+01
-3.680000000000e+00 -2.760000000000e+00 -1.582400000000e+01
-3.680000000000e+00 -2.680000000000e+00 -1.554240000000e+01
-3.680000000000e+00 -2.600000000000e+00 -1.528640000000e+01
-3.680000000000e+00 -2.520000000000e+00 -1.505600000000e+01
-3.680000000000e+00 -2.440000000000e+00 -1.485120000000e+01
-3.680000000000e+00 -2.360000000000e+00 -1.467200000000e+01
-3.680000000000e+00 -2.280000000000e+00 -1.451840000000e+01
-3.680000000000e+00 -2.200000000000e+00 -1.439040000000e+01
-3.680000000000e+00 -2.120000000000e+00 -1.428800000000e+01
-3.680000000000e+00 -2.040000000000e+00 -1.421120000000e+01
-3.680000000000e+00 -1.960000000000e+00 -1.416000000000e+01
-3.680000000000e+00 -1.880000000000e+00 -1.413440000000e+01
-3.680000000000e+00 -1.800000000000e+00 -1.413440000000e+01
-3.680000000000e+00 -1.720000000000e+00 -1.416000000000e+01
-3.680000000000e+00 -1.640000000000e+00 -1.421120000000e+01
-3.680000000000e+00 -1.560000000000e+00 -1.428800000000e+01
-3.680000000000e+00 -1.480000000000e+00 -1.439040000000e+01
-3.680000000000e+00 -1.400000000000e+00 -1.451840000000e+01
-3.680000000000e+00 -1.320000000000e+00 -1.467200000000e+01
-3.680000000000e+00 -1.240000000000e+00 -1.485120000000e+01
-3.680000000000e+00 -1.160000000000e+00 -1.505600000000e+01
-3.680000000000e+00 -1.080000000000e+00 -1.528640000000e+01
-3.680000000000e+00 -1.000000000000e+00 -1.554240000000e+01
